Right_Ascension,Declination,TESSmag,Ecliptic_Longitude,Ecliptic_Latitude,TIC_ID,
12.8326900893812,-9.40550412789265,6.41405,8.04932898219576,-13.7152182359952,3988251,
313.163641585039,-8.98344492492474,4.3882,313.058228680735,8.23981075629694,23913506,
238.01862293225,-26.5230906000678,6.76193,241.531245044301,-6.18948654046738,23956172,
313.493388930233,-6.88955411370367,6.0603,313.96275137942,10.1617534196852,23963679,
313.273514405179,-11.573463889765,5.7776,312.446771867176,5.71957518875747,23959521,
340.249942819246,25.2100579332773,6.9619,352.568221868316,30.8240648340966,44072803,
229.377732475413,-58.8017930032785,4.0053,244.306926483855,-38.9322948300414,44180973,
188.540079512655,-18.1953929909628,6.8123,195.108934708554,-13.3191414559909,83135166,
188.342542804505,-19.7926012879413,5.95686,195.600994158766,-14.8547833010692,83113252,
80.3246366757751,-5.8114612527108,6.6875,78.9916262660302,-28.8817557026362,4113275,
147.148755607283,46.0206097640135,4.5291,132.715196534859,30.688779850193,23969522,
240.229042747832,39.1775612569604,6.66026,223.562943595978,57.9141701776373,24053730,
163.49501366171,43.1898553908873,4.7172,146.522958570091,33.0621495045315,24005851,
238.474578605365,-24.5332670430252,5.38498,241.515136773522,-4.15764097940042,24072858,
241.233470274281,39.1567362858485,5.9497,224.945974157516,58.180969937266,24089803,
345.464537249193,34.6123983370096,6.3323,2.61831460112631,37.1076397887807,44222598,
345.639269299445,31.7816934458474,6.22854,1.11750479529106,34.5475138774171,44225696,
278.344567531372,-5.91185027644418,6.3138,278.694991155782,17.2759183178958,44242387,
145.291820503999,-36.0282602385176,6.904,164.168440603013,-46.2877504276497,44308541,
157.109206366197,15.7558307554466,6.88378,153.014452014006,5.75180802702621,63217246,
157.356478925162,12.1869150624159,6.8322,154.554386441041,2.52128280627175,63219023,
213.755024915826,-29.281971264856,6.05692,221.394352904098,-14.8309050249451,83229320,
114.791196037294,34.5838534706354,4.4909,110.74290352824,12.9126915156705,4194999,
114.975248995588,32.0095312542179,5.80372,111.346956670122,10.4025375433708,4197458,
115.681027724828,34.0002125810705,5.6137,111.588986266867,12.465735853775,4287805,
318.507611614417,-22.2121659038235,6.98787,314.199251504156,-5.9041196082652,24266783,
351.918404645669,25.1671204508655,6.05624,3.34796077427814,26.1536980542788,44383811,
7.11889174350768,32.4376567641769,6.80138,20.2718967728247,26.7767851525551,44488067,
30.7414005432774,33.2841035320639,5.49711,40.3473594032772,19.483213525829,63398390,
105.17702185011,-28.4897512843374,5.8434,111.354708985405,-50.8099106653345,63475995,
214.388164435564,-26.9584549506489,6.7964,221.124089764543,-12.455721544302,83335524,
214.752014849084,-25.8138559151602,5.3768,221.046476338812,-11.268046817839,83391616,
94.657429909967,29.781196907864,6.87619,94.0666758524179,6.40763962295711,83457037,
346.472862949045,-10.4379658478411,6.972,343.506169302649,-4.28504470256171,4425280,
346.468931523621,-7.93674147528878,6.69845,344.472934904759,-1.97757452153206,4425771,
140.936484413873,-37.756789725134,6.3364,160.818098558033,-49.4615207251664,4422468,
326.853538899938,-4.60869604048787,6.802,327.484264471454,8.22574910076732,24352826,
326.909611547092,-5.91672579921019,5.9634,327.093763619654,6.97505234463552,24373893,
81.5626622194395,-32.5051450814439,6.8176,77.3565454414271,-55.5747125785254,24398701,
81.7774339046673,-31.5660113409777,6.6268,77.8387884830336,-54.6587071352675,24400247,
140.914590839352,-33.2004323918167,6.6444,157.712370280612,-45.4171380041898,24437871,
340.653726536175,-47.212238650122,5.4857,322.131653166457,-35.7186195909364,44577692,
21.777224748237,34.3775055468433,5.8373,33.4085299027414,23.3440279605325,44561692,
22.0799643840588,30.5574149282322,6.4248,32.030508502243,19.7362415761048,44629425,
341.682332106038,-46.939392007562,6.3352,323.052376699398,-35.8019142207795,44628526,
146.064762602858,-39.5711623335326,6.4832,167.531381619816,-49.0814518751885,44645100,
60.3378130565448,-26.5167960274712,6.9892,50.4268291515257,-45.9645231165907,44681349,
105.30820067977,-25.9485652691499,5.911,110.900411705895,-48.2831700522997,63571394,
32.8544417733525,31.5263497471757,6.15331,41.4439208295628,17.2053772034467,63626283,
215.982419731384,-29.6763378828764,6.75279,223.418889482478,-14.5479824200753,83589744,
3.30371192527293,62.0407952149587,6.46092,38.7855517040894,53.0964651106759,83612641,
117.759729196083,33.2336800696004,5.9349,113.473944841737,12.0289649407683,4557666,
117.750762178515,31.613361503444,6.65368,113.778380592123,10.4363784948716,4558423,
140.957385844882,-35.2475548456322,6.5519,159.084536148617,-47.2321868724496,24480718,
349.177073394415,53.2124564135869,5.0841,20.1124761578345,51.2153298293187,24467943,
83.3175430290662,-34.3039906567011,6.606,79.6927639819279,-57.5044150756115,24532229,
60.6785622736669,-27.483225165115,6.8902,50.4504595299071,-46.9773880506682,44735561,
61.4069580130114,-27.651402386092,5.2636,51.2910134277818,-47.3215279987796,44743049,
62.6846937498068,-25.0963387755579,6.7927,53.8820482101497,-45.1699052862198,44799692,
33.9844530947044,33.3587570256204,5.27635,43.0549055490019,18.5899299426118,63720038,
34.2694576141191,34.2231707201944,4.2505,43.6078813662277,19.3177991895279,63782132,
217.291175057062,-29.1134232313926,6.6235,224.338054080445,-13.6411751371436,83783485,
95.2996996110971,29.5405953409834,6.3827,94.6362435625696,6.18656692190999,83787828,
95.2668388219083,29.3718018353102,6.6407,94.6137402480214,6.01683398687586,83788158,
349.247002525997,-7.16058411391631,6.276,347.313890194798,-2.33420539793991,4612575,
281.036475871515,-19.3178019338842,6.3115,280.430230434783,3.72276793202106,4691574,
12.1723634143169,-28.4956797036707,6.4288,358.682478981778,-30.759503183912,63787376,
13.302417909778,-24.7767047837014,6.1308,1.61875557942153,-27.8786850693471,63788376,
34.3288487257557,33.8469699990878,4.0017,43.518222169364,18.9479693248099,63790159,
183.004566371627,28.5360487128447,6.0626,170.438824536092,27.1684919487517,4739075,
145.677967800949,35.0931453344534,5.7533,136.026473246229,20.1179546527753,4752246,
39.7545113264735,-8.928172924934,6.3545,34.2900860229251,-23.1840393982132,4742417,
40.0511566728423,-9.45321100644377,5.3009,34.4007230377088,-23.7765937574676,4748040,
145.685496420009,30.1114425938913,6.46083,137.839038726277,15.4445632550659,4753429,
145.729298176778,32.2646564296708,6.8581,137.106236425218,17.4802266808678,4753884,
145.888498911343,29.9740363305376,5.5799,138.059014841656,15.3753637079098,4821921,
147.261701589241,34.0851535408098,6.992,137.701702589137,19.6343814882372,4845057,
141.618648863161,-40.5016773124764,5.9467,163.654440015268,-51.5983242641457,4847760,
147.444751812135,31.076830394303,6.6162,138.971160467747,16.8738098497459,4891611,
141.909871051067,-35.0075015072453,6.4281,159.940171324209,-46.6635838815476,24733359,
81.4711321841055,-6.36278047388274,6.9761,80.2486853557939,-29.5138136099972,24722438,
130.181160904616,-57.5454133854934,6.4242,173.327060943355,-69.5983257418326,45192367,
37.3301711683171,-21.0381655370596,6.6577,26.8981032382665,-33.6764597065217,64008907,
37.4809953464838,-22.6832078488122,6.60661,26.2901559513549,-35.2495286669833,64009547,
149.130360059326,32.3846790368661,6.1247,139.890301020465,18.6056592441366,4973475,
318.727081588762,-7.08757978470588,6.90325,318.942010580201,8.46367310978479,24845551,
318.742732651911,-8.35271546138643,6.93403,318.571445717909,7.25286234151956,24846101,
142.590945514324,-31.5498331554874,6.80087,158.484592341656,-43.3138216458018,24920688,
27.3465863865626,-10.7039389158167,6.15,21.298032609946,-20.4846239361972,24910401,
27.5653501252819,-6.70392254334033,6.544,23.0836669347934,-16.8533159552611,24921603,
27.3956138319891,-10.6868111965503,4.3912,21.3525588164417,-20.486927362743,24910738,
142.692177481536,-31.8892982494806,6.1824,158.794998935026,-43.5819018623081,24972138,
142.690767589982,-31.8912053238934,6.9128,158.79466221165,-43.5841402658671,24972140,
148.345378795821,-38.4088307408092,6.981,168.957429180136,-47.1874190058401,45421861,
275.232282856402,-33.3335848187962,6.8955,274.436869659713,-9.97485489951959,64242105,
61.6620576461306,65.5206887724854,6.02031,74.2335814228682,43.6251903261822,84226809,
110.020006200689,-20.7041171043975,6.97203,115.688869129058,-42.3744009633124,5126433,
142.316806175716,-38.403528845394,5.9436,162.763157258416,-49.5073320341212,5165416,
269.528965267623,15.139744182401,6.6776,269.418396656087,38.5780740814064,5205367,
142.883742102482,-31.8718489463005,5.6584,158.986314780432,-43.4951203738993,25060155,
60.1823320771969,-71.166649841386,6.5291,323.330706042006,-78.455851694757,25078674,
63.3132029355554,-70.4201815113801,6.6683,326.382597264228,-79.5874990032104,25155664,
326.271068332076,-22.5642129548046,6.95204,320.947785704649,-8.51633183395561,25166417,
230.302474768991,-54.2919053183438,6.9044,243.105908290312,-34.4969567377969,45512573,
111.48834171453,-2.24867183561249,6.4595,113.609154936384,-23.9439161918375,64408446,
57.855343789422,25.1628736987696,6.6459,61.0970280902856,4.89140951519325,84331644,
269.695444981691,14.8429202798678,6.6919,269.624982856962,38.2818046699164,5262805,
139.107461376802,-19.4589802571234,6.88624,148.674295563525,-33.4473231115365,5361525,
327.924595038796,-18.623269785852,5.8295,323.751818873662,-5.32584130405456,25302877,
143.798874820112,-35.8237579132306,6.0725,162.479473964443,-46.6761706308444,25321576,
131.432292279793,-55.8542827930391,6.4985,171.291026883112,-67.9284664824612,45789124,
111.514082291533,-4.53744138436195,6.77899,114.043961778752,-26.1986999297308,64508411,
322.202040994845,49.795072173271,6.48957,353.38173644289,59.1027776407704,64581438,
111.642221526755,-0.469551538622356,6.92859,113.466955173993,-22.1629572203801,64568149,
107.848284193582,-0.301971593741305,5.1368,109.381851080753,-22.5483383977372,5456605,
281.327860631438,-21.0017461349786,5.904,280.573053893312,2.02272820695979,5520036,
153.157174286689,-19.1534553649694,5.9877,162.80419733351,-28.079511204465,5506063,
155.553742456073,-19.8665337586851,6.09926,165.468908458566,-27.8142829493092,5529673,
111.605367351323,-10.089511266964,6.82496,115.207005844606,-31.6575464367797,5582910,
192.671359771977,-33.9994069299224,4.8899,205.700471486246,-26.1487255952881,25425217,
192.960682759458,-31.2019544960471,6.99097,204.625472708925,-23.5155536738254,25489496,
149.717337504212,-35.891041535102,4.9543,168.556300353458,-44.4567698265053,45883663,
150.023492464903,-36.0429776091636,6.8247,168.963110804715,-44.470442777798,45992056,
214.36490278416,-19.9638879272424,6.7169,218.744829542284,-5.86682041490867,46040297,
214.423778825828,-21.8288773425416,6.90003,219.417847715694,-7.60881010904702,46041110,
275.332995464587,-32.1805032486219,6.9841,274.566047444796,-8.82571221384343,64617687,
275.318516318675,-30.9415400012318,6.92313,274.600288292547,-7.58715110190733,64745534,
273.683391119652,29.2062718457927,5.9513,275.294694257663,52.5778751757005,84667204,
143.281769875863,-39.1289022479947,6.0621,164.324462559924,-49.7718492490115,5622007,
143.319240854185,-38.6372799403779,6.6323,163.991093926775,-49.3293937889092,5622763,
32.355909520836,25.939733383541,4.6342,39.0184183846443,12.1162414607732,5637590,
347.456590108979,-14.5105873717139,6.42688,342.797583759246,-8.40968212161563,5716512,
33.4225290444619,25.595857397677,6.6349,39.820923588044,11.4652446801544,5724121,
93.7115401798047,19.1556619555478,4.7741,93.5154102871297,-4.23833838239716,46125330,
214.65913977753,-18.716160488914,5.8823,218.595673529842,-4.5972385366772,46095850,
322.584859587648,52.9580659089689,5.95162,357.809231666085,61.3924052544844,64774251,
309.668566760992,38.6342630430716,6.1757,328.688178992364,54.2923440275664,64804337,
97.2353299163344,26.9671204986233,6.0562,96.4585274400087,3.68990806153428,84858986,
310.864631303608,15.0743937416924,4.1336,318.116108762174,31.9434841332693,84850558,
348.969559634976,-13.1839895447829,6.8854,344.688731121338,-7.76772400763668,5796235,
246.588211886305,2.50790470798732,6.58039,244.270738514962,23.8802267281341,5876584,
145.353437342427,-33.3963446319668,6.9008,162.502387991085,-43.9323645656225,25718890,
10.6208482131246,27.6428708341702,6.8803,21.0073451622629,21.1449367263845,25763486,
234.753497677759,-0.311858741678147,6.9778,232.476683085633,18.6542582615694,46263737,
133.440451566848,13.8303906932842,6.91014,131.983466460995,-3.50440063012877,46364393,
132.755599409085,15.3509799080363,5.7793,130.930604157838,-2.22154765961714,46297363,
133.299695431273,17.3683396268046,6.4846,130.885321887304,-0.138230798414565,46362941,
338.966744492088,56.0705674647315,6.28609,15.6798618264907,57.2401861938694,64947014,
74.5392528659967,25.0502027602605,5.81508,76.0126563243905,2.35852667557597,85043188,
311.555856061645,15.9075979721978,6.8323,319.170062402235,32.5293101269881,85085021,
213.139608589179,-9.90014144941068,6.8675,214.29062311881,3.23749626425183,5976776,
79.3797410457029,20.1314328038575,6.2869,80.0221655385014,-2.94075102575564,5953640,
193.501051528066,-18.0376146076269,6.89083,199.468589592774,-11.2907613658992,5969274,
214.003502790328,-6.00233337317052,3.5998,213.7976772826,7.1977681325186,6029884,
214.504187895253,-7.54341174767072,5.8209,214.783321392689,5.9080757819371,6041460,
51.1437926680671,22.0402376294521,6.80178,54.3753431639386,3.27744526869071,25908898,
52.8366608323654,27.5716755665816,6.60723,57.2416055958848,8.26021299795663,46475987,
52.833079533736,27.5716428535943,6.93897,57.2384857157162,8.26095212179955,46475988,
53.109084134785,46.0565393686773,4.905,62.3641718300613,26.0937650927922,65165118,
74.9022551610491,25.9354743036178,6.5639,76.4319083691659,3.20452196353853,85110246,
112.900351172993,62.5017167461005,6.95355,103.592861627109,40.1388854584365,85159422,
74.9740336102427,27.3254987037468,6.7588,76.6402289148702,4.580417717534,85181703,
311.907894308281,12.986401134059,6.8728,318.493548211157,29.6458958591465,85213581,
114.385164857471,60.5386353530381,6.98563,105.009652094322,38.3637673968471,85242184,
200.442708250037,-18.7421636400111,6.76603,205.92091875113,-9.3944979407768,6118924,
210.63519164829,-19.8099729338398,6.66237,215.370487561445,-6.90572728923754,6123673,
200.373688978692,-19.489308882697,6.161,206.146441689031,-10.1107927573853,6115428,
200.348366065539,-22.7940271853827,6.73096,207.409228307733,-13.1755036518136,6116592,
210.971155867903,-22.4215657152194,5.8527,216.577964380015,-9.24871934041096,6177637,
119.766575649117,-4.33260063520297,6.6877,122.9386555865,-24.4323029913103,26045729,
221.056097178329,-8.25161013006535,6.2149,221.206499630076,7.28915803962384,26060505,
151.112177458864,-7.21927102451844,6.8596,155.835419655375,-17.8146211365499,26074881,
54.2971307243142,25.9899319247189,6.5621,58.1384673886513,6.41346814630226,46674348,
54.1661755602808,29.2239987178542,6.2811,58.7915540328373,9.58435102438672,46631360,
85.4747836111687,-15.6310491317747,6.6823,84.3907784427483,-38.9822596089375,46686960,
38.4611884343545,-28.2323541052879,5.04389,24.5143697490418,-40.6919330851998,65291439,
53.9000513987134,42.8868893152975,6.8488,62.0570996195013,22.8864471023118,65286724,
53.9938509840848,47.0909167908831,6.89619,63.3249829296303,26.930798611121,65352036,
114.520042743417,61.5334555911818,6.9104,104.821482279706,39.3499025756716,85270832,
26.0953636215891,32.5155875923467,6.5186,36.1938149615612,20.2203570808237,85281928,
156.47801382829,33.7958631311,4.4737,145.404961780621,22.2351377206162,85286908,
168.133469824882,35.8134283167823,5.8327,154.076570721599,28.0688491210697,85335212,
28.9523235858858,30.3544191037675,6.64005,37.7324235794044,17.306731694457,85343936,
221.187169211436,-9.70426848995064,6.4488,221.77193057635,5.94322934661825,26101430,
152.190222586901,-10.884808515434,6.53044,158.324420491535,-20.8235928583042,26165905,
222.355807599952,-8.5044749947855,6.64325,222.519881966343,7.43291430035132,26186040,
152.82406686238,-7.31667467404996,6.21438,157.528910693115,-17.279867519264,26209304,
96.9859975159221,20.4963758149272,6.17471,96.5495257456801,-2.78421545980544,46778796,
41.0616288413601,-25.4951965371052,6.3779,28.7101350169858,-39.1062878373818,65416950,
